FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,POSAR,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES,AGRENA,FLETES,SEGURO,OTROSG
2306,48,361,IND,6,CTG,5,1,741,1,198,1,8,2,4403499000,5,67,M3,109,171000,171000,29970,124447749,0,4261,0,0
2306,48,361,IND,6,CTG,5,1,741,1,199,1,8,2,4403260000,5,67,M3,41,54910,54910,11194,46444261,0,0,0,0
2306,48,361,IND,6,CTG,11,0,580,1,198,1,8,2,1803100000,11,33,KG,2980,3128,2980,13082,54600655,0,925,4,0
2306,48,361,IND,6,CTG,11,0,580,1,198,1,8,2,1806209000,11,33,KG,17000,17843,17000,74630,311480246,0,5275,23,0
2306,48,361,IND,6,CTG,11,0,580,1,2,2,8,2,1803100000,11,33,KG,4,4,4,18,73289,0,0,0,0
2306,48,361,IND,6,CTG,11,0,580,1,2,2,8,2,1806209000,11,33,KG,4,4,4,18,73289,0,0,0,0
2306,48,361,IND,6,CTG,11,1,351,1,199,1,8,2,4403491000,11,67,M3,59,61205,61205,19386,81076558,0,3900,0,0
2306,48,361,IND,6,CTG,11,1,741,1,198,1,8,1,7007210000,11,11,U,601,15086,11767,246820,1033262566,219173,0,0,0
2306,48,361,IND,6,CTG,11,4,464,1,198,1,8,2,3304200000,11,33,KG,28,31,28,516,2152899,0,0,0,0
2306,48,361,IND,6,CTG,11,4,464,1,198,1,8,2,3304990000,11,33,KG,28,31,28,2027,8461553,0,0,0,0
2306,48,361,IND,6,CTG,11,7,827,1,198,1,8,2,1704909000,11,33,KG,1000,1112,1000,5468,22796270,0,278,2,0
2306,48,361,IND,6,CTG,11,7,827,1,198,1,8,2,1803100000,11,33,KG,80,89,80,462,1924355,0,23,0,0
2306,48,361,IND,6,CTG,11,7,827,1,198,1,8,2,1806209000,11,33,KG,16050,17845,16050,69016,287719422,0,3503,21,0
2306,48,361,IND,6,CTG,11,7,827,1,198,1,8,2,1806900090,11,33,KG,790,878,790,10114,42164052,0,513,3,0
2306,48,361,IND,6,CTG,11,7,827,1,2,2,8,2,1704909000,11,33,KG,70,76,70,393,1638495,0,0,0,0
2306,48,361,IND,6,CTG,11,7,827,1,2,2,8,2,1803100000,11,33,KG,20,22,20,115,481089,0,0,0,0
2306,48,361,IND,6,CTG,11,7,827,1,2,2,8,2,1806209000,11,33,KG,286,312,286,1552,6469852,0,0,0,0
2306,48,361,IND,6,CTG,11,7,827,1,2,2,8,2,1806900090,11,33,KG,50,54,50,476,1983553,0,0,0,0
2306,48,361,IND,6,CTG,11,7,827,1,2,2,8,2,3926909090,11,11,U,100,5,4,50,208444,0,0,0,0
2306,48,361,IND,6,CTG,11,7,827,1,2,2,8,2,8215990000,11,11,U,15,1,1,15,62533,0,0,0,0
2306,48,361,IND,6,CTG,13,1,351,1,198,1,8,2,2714900000,13,33,KG,138582,138780,138582,37658,157834091,0,5032,150,0
2306,48,361,IND,6,CTG,13,1,351,1,198,1,8,2,4403499000,13,67,M3,741,1029300,1029300,164440,685711886,0,27840,96,0
2306,48,361,IND,6,CTG,13,1,741,1,198,1,8,2,2714900000,13,33,KG,140000,140200,140000,37418,155832415,0,5203,150,0
2306,48,361,IND,6,CTG,13,1,741,1,198,1,8,2,4403499000,13,67,M3,381,496640,496640,88445,369139609,0,13920,46,0
2306,48,361,IND,6,CTG,13,1,741,1,199,1,8,2,4403491000,13,67,M3,99,148110,148110,25632,107202110,0,7861,0,0
2306,48,361,IND,6,CTG,13,3,23,1,199,1,8,2,4403491000,13,67,M3,38,59290,59290,7600,31785708,0,3600,0,0
2306,48,361,IND,6,CTG,13,7,77,1,198,1,8,2,2714900000,13,33,KG,56000,56608,56000,18379,81061278,0,2380,73,0
2306,48,361,IND,6,CTG,13,7,77,1,198,1,8,2,3904102000,13,33,KG,48113,48840,48113,11369,47171903,0,2100,3,0
2306,48,361,IND,6,CTG,13,7,77,1,198,1,8,2,4403491000,13,67,M3,75,114900,114900,23524,99860526,0,4194,0,0
2306,48,361,IND,6,CTG,13,7,77,1,198,1,8,2,4403499000,13,67,M3,473,622350,622350,113987,484811269,0,13920,53,0
2306,48,361,IND,6,CTG,13,7,467,1,198,1,8,2,7602000000,13,33,KG,20400,20438,20400,32512,143393807,0,2780,0,0
2306,48,361,IND,6,CTG,13,7,467,1,199,1,8,2,4403491000,13,67,M3,37,57960,57960,12066,53500045,0,0,0,0
2306,48,361,IND,6,CTG,23,1,351,1,198,1,8,2,4403260000,23,67,M3,57,85500,85500,14254,61393598,0,3987,0,0
2306,48,361,IND,6,CTG,23,1,351,1,198,1,8,2,4403499000,23,67,M3,129,199500,199500,35409,147035164,0,6653,0,0
2306,48,361,IND,6,CTG,23,1,351,1,198,1,8,2,4407299000,23,67,M3,161,171000,171000,42630,180656802,0,7974,0,0
2306,48,361,IND,6,CTG,23,1,351,1,199,1,8,2,4403260000,23,67,M3,59,85500,85500,14323,59761201,0,3987,0,0
2306,48,361,IND,6,CTG,23,1,351,1,199,1,8,2,4407299000,23,67,M3,240,256500,256500,67365,284076726,0,11961,0,0
2306,48,361,IND,6,CTG,23,1,741,1,198,1,8,2,4403260000,23,67,M3,151,227400,227400,38152,158520906,0,3987,0,0
2306,48,361,IND,6,CTG,23,1,741,1,198,1,8,2,4407299000,23,67,M3,212,228000,228000,56331,233728496,0,7974,0,0
2306,48,361,IND,6,CTG,23,7,77,1,198,1,8,2,4403260000,23,67,M3,132,199400,199400,32837,138787582,0,0,0,0
2306,48,361,IND,6,CTG,23,7,77,1,198,1,8,2,4403499000,23,67,M3,56,85500,85500,15485,64302191,0,2851,0,0
2306,48,361,IND,6,CTG,23,7,77,1,198,1,8,2,4407299000,23,67,M3,81,85500,85500,22739,96525612,0,3987,0,0
2306,48,361,IND,6,CTG,23,7,77,1,199,1,8,2,4403260000,23,67,M3,132,199200,199200,32372,136748087,0,3987,0,0
2306,48,361,IND,6,CTG,23,7,467,1,198,1,8,2,4403260000,23,67,M3,57,85500,85500,13055,54422644,0,2850,0,0
2306,48,361,IND,6,CTG,23,7,467,1,198,1,8,2,4403499000,23,67,M3,55,84800,84800,15252,64742618,0,2852,0,0
2306,48,361,IND,6,CTG,23,7,467,1,198,1,8,2,4407299000,23,67,M3,25,28500,28500,12007,50054617,0,950,0,0
2306,48,361,IND,6,CTG,23,7,467,1,199,1,8,2,4403491000,23,67,M3,25,28500,28500,11538,48302785,0,950,0,0
2306,48,361,IND,6,CTG,68,0,80,1,198,1,8,2,2714900000,68,33,KG,103710,103736,103710,30430,132546994,0,6800,210,0
2306,48,361,IND,6,CTG,68,1,741,1,198,1,8,2,2714900000,68,33,KG,208000,208440,208000,60860,253718037,0,13600,420,0
2306,48,361,IND,6,CTG,68,1,741,1,198,1,8,2,5311000000,68,82,M2,798,17187,17107,36315,149414279,0,0,0,0
2306,48,361,IND,6,CTG,68,1,741,1,198,1,8,2,6305901000,68,11,U,73,2210,2200,1760,7241326,0,0,0,0
2306,48,361,IND,6,CTG,70,1,741,1,198,1,8,2,4403499000,70,67,M3,254,399000,399000,69946,290450404,0,13303,0,0
2306,48,361,IND,6,CTG,70,7,77,1,198,1,8,2,4403499000,70,67,M3,146,228000,228000,40167,166790588,0,6402,0,0
2306,48,361,IND,0,CVE,0,9,169,1,198,1,8,2,2709000000,0,67,M3,301979,279187839,279187839,113931190,476950000000,0,0,0,0
2306,48,365,IDN,6,CTG,11,1,741,1,104,2,8,2,8479899000,13,11,U,1,1497,1347,20773,86829721,0,4369,0,0
2306,48,365,IDN,6,CTG,11,8,538,1,198,1,8,2,8426419000,5,11,U,2,105084,104880,565000,2344286700,0,0,0,0
2306,48,369,IRQ,6,CTG,13,0,580,1,198,1,8,1,8413819000,13,11,U,3,13610,13610,135000,563264550,118500,0,0,0
2306,48,369,IRQ,6,CTG,13,0,580,1,198,1,8,2,102299020,8,11,U,11445,4291840,4291840,9999987,41688746638,0,0,0,0
2306,48,369,IRQ,6,CTG,13,0,580,1,199,1,8,2,102299020,8,11,U,687,257510,257510,599998,2501320913,0,0,0,0
2306,48,369,IRQ,6,CTG,23,1,741,1,199,1,8,2,202300093,23,33,KG,27436,29100,27436,113317,488057724,0,9983,162,0
2306,48,375,IRL,6,CTG,11,3,23,1,198,1,8,2,2008999000,11,33,KG,3316,4025,3316,23258,101306412,0,0,0,0
2306,48,383,ISR,6,CTG,5,7,827,1,198,1,8,2,2309909000,5,33,KG,37160,38490,37160,44152,184054664,0,7618,100,0
2306,48,383,ISR,6,CTG,8,2,472,1,199,1,8,2,4402900000,8,67,M3,18,21110,18000,3372,14521506,0,0,0,0
2306,48,383,ISR,6,CTG,11,4,434,1,198,1,8,2,901119000,11,33,KG,19259,19591,19259,96805,429242659,0,0,0,0
2306,48,383,ISR,6,CTG,11,4,464,1,198,1,8,2,901119000,11,33,KG,38539,39007,38539,203020,846364350,0,0,0,0
2306,48,383,ISR,6,CTG,11,7,607,1,198,1,8,2,901119000,11,33,KG,19248,19529,19248,102097,425628224,0,0,0,0
2306,48,383,ISR,6,CTG,13,7,827,1,198,1,8,1,3923900000,13,11,U,149500,2125,1960,6018,26540344,3109,1223,2,0
2306,48,383,ISR,6,CTG,13,7,827,1,198,1,8,1,3924109000,13,11,U,708100,2610,2407,8558,37745679,6758,1740,3,0
2306,48,383,ISR,6,CTG,17,1,351,1,198,1,8,2,901119000,17,33,KG,38276,39016,38276,210260,905592604,0,0,0,0
2306,48,383,ISR,6,CTG,17,7,607,1,198,1,8,2,901119000,17,33,KG,19898,20069,19898,103263,428457729,0,0,0,0
2306,48,383,ISR,6,CTG,41,4,434,1,198,1,8,2,901119000,41,33,KG,19268,19600,19268,105984,467439740,0,0,0,0
2306,48,383,ISR,6,CTG,47,2,472,1,199,1,8,2,4402900000,47,67,M3,26,25980,25980,18186,75456987,0,0,0,0
2306,48,383,ISR,6,CTG,66,4,464,1,198,1,8,2,1905901000,66,33,KG,15758,18129,15758,50942,212614546,0,0,0,0
2306,48,383,ISR,6,CTG,73,4,464,1,198,1,8,2,803902000,73,33,KG,138,240,138,1981,8214495,0,440,9,0
2306,48,383,ISR,6,CTG,73,4,464,1,198,1,8,2,804300000,73,33,KG,276,480,276,5990,24834521,0,1329,27,0
2306,48,383,ISR,6,CTG,73,4,464,1,198,1,8,2,804502000,73,33,KG,415,720,415,8571,35532469,0,1902,38,0
2306,48,383,ISR,6,CTG,73,4,464,1,198,1,8,2,2008119000,73,33,KG,276,480,276,3779,15664852,0,839,17,0
2306,48,383,ISR,6,CTG,76,4,434,1,198,1,8,2,901119000,76,33,KG,19211,19543,19211,96882,403957144,0,0,0,0
2306,48,386,ITA,6,CTG,5,2,472,1,198,1,6,1,803101000,5,33,KG,248976,263717,248976,256878,1075530246,242041,0,0,0
2306,48,386,ITA,6,CTG,5,2,472,1,198,1,6,2,804400010,5,33,KG,23136,25128,23136,63155,263987975,0,6569,253,0
2306,48,386,ITA,6,CTG,5,2,472,1,198,1,8,1,803101000,5,33,KG,51606,53802,51606,51606,215833322,48519,0,0,0
2306,48,386,ITA,6,CTG,5,2,472,1,198,1,8,2,803101000,5,33,KG,24902,27450,24902,24156,101028364,0,0,0,0
2306,48,386,ITA,6,CTG,5,3,23,1,198,1,8,2,810901030,5,33,KG,1216,1430,1216,4054,16904476,0,647,0,63
2306,48,386,ITA,6,CTG,5,4,434,1,198,1,6,1,803101000,5,33,KG,22772,23741,22772,22772,100970880,21409,0,0,0
2306,48,386,ITA,6,CTG,5,4,434,1,198,1,8,2,810901030,5,33,KG,608,715,608,2044,8523371,0,323,0,63
2306,48,386,ITA,6,CTG,5,4,434,1,198,1,8,2,901119000,5,33,KG,21001,21009,21001,111305,466511678,0,0,0,0
2306,48,386,ITA,6,CTG,5,4,434,1,2,2,8,2,4819100000,5,11,U,4500,1888,1888,482,2075165,0,446,22,1358
2306,48,386,ITA,6,CTG,5,4,434,1,2,2,8,2,7010902000,5,11,U,2300,1254,1254,246,1060647,0,1189,58,2229
2306,48,386,ITA,6,CTG,5,7,827,1,4,1,8,2,9805000000,5,11,U,1,662,662,5000,20848000,0,0,0,0
2306,48,386,ITA,6,CTG,5,7,827,1,198,1,8,2,4107920000,5,82,M2,12788,21940,19863,180291,765334786,0,4180,108,0
2306,48,386,ITA,6,CTG,5,7,827,1,2,2,8,2,3923309900,5,11,U,84469,1438,1438,845,3680651,0,0,0,0
2306,48,386,ITA,6,CTG,5,7,827,1,2,2,8,2,3923509000,5,11,U,111100,372,372,1111,4839294,0,0,0,0
2306,48,386,ITA,6,CTG,8,2,472,1,198,1,8,2,2915701000,8,33,KG,96000,99200,96000,78620,328218452,0,8000,260,0
2306,48,386,ITA,6,CTG,11,0,580,1,198,1,8,2,901119000,11,33,KG,163625,163897,163625,847864,3528844885,0,0,0,0
2306,48,386,ITA,6,CTG,11,1,221,1,198,1,8,2,4415200000,11,11,U,2400,15780,15360,10091,42838248,0,2806,120,0
2306,48,386,ITA,6,CTG,11,2,472,1,198,1,8,2,4415200000,11,11,U,2400,15780,15360,4889,20359107,0,2806,151,1123
2306,48,386,ITA,6,CTG,11,2,472,1,198,1,8,2,6305390000,11,11,U,14,9,7,649,2691236,0,0,0,0
2306,48,386,ITA,6,CTG,11,2,472,1,198,1,8,2,6305909000,11,11,U,11607,4871,3630,132694,550112750,0,0,0,0
2306,48,386,ITA,6,CTG,11,3,23,1,198,1,8,1,4016930000,11,11,U,300,77,65,1467,6388391,1425,0,0,0
2306,48,386,ITA,6,CTG,11,3,23,1,198,1,8,1,8484100000,11,11,U,220,179,152,3131,13638010,2352,0,0,0
2306,48,386,ITA,6,CTG,11,7,827,1,198,1,8,2,901119000,11,33,KG,21159,21167,21159,91288,381583310,0,0,0,0
2306,48,386,ITA,6,CTG,13,2,472,1,198,1,8,2,901119000,41,33,KG,19979,20039,19979,96328,399348709,0,0,0,0
2306,48,386,ITA,6,CTG,13,4,434,1,198,1,6,1,3904102000,13,33,KG,198000,202142,198000,217304,897822536,155334,8515,45,0
2306,48,386,ITA,6,CTG,13,7,607,1,198,1,6,1,3904102000,13,33,KG,120000,122153,120000,130943,543306865,130943,7547,27,0
2306,48,386,ITA,6,CTG,17,1,741,1,198,1,8,2,901119000,17,33,KG,39996,40116,39996,206551,862072687,0,0,0,0
2306,48,386,ITA,6,CTG,17,2,472,1,198,1,8,2,2101110010,17,33,KG,6650,7255,6650,138254,573638657,0,1264,133,0
2306,48,386,ITA,6,CTG,23,1,741,1,198,1,8,1,7202600000,23,33,KG,726650,726650,726650,3915011,16408906885,3915011,0,0,0
2306,48,386,ITA,6,CTG,25,1,741,1,198,1,8,2,4101200000,25,33,KG,45027,45365,45027,259609,1085768501,0,8360,831,0
2306,48,386,ITA,6,CTG,25,2,472,1,198,1,8,2,1801001900,25,33,KG,12500,12645,12500,38750,159432613,0,0,0,0
2306,48,386,ITA,6,CTG,25,2,472,1,104,2,8,2,3908109000,13,33,KG,12220,12293,12220,48828,203789384,0,0,0,0
2306,48,386,ITA,6,CTG,25,7,827,1,198,1,8,2,1005909000,25,33,KG,3847,4729,3847,30578,127474554,0,0,0,0
2306,48,386,ITA,6,CTG,25,7,827,1,198,1,8,2,1102200000,25,33,KG,300,369,300,336,1400744,0,0,0,0
2306,48,386,ITA,6,CTG,25,7,827,1,198,1,8,2,1104120000,25,33,KG,216,266,216,1310,5462900,0,0,0,0
2306,48,386,ITA,6,CTG,25,7,827,1,198,1,8,2,1106301000,25,33,KG,375,461,375,1388,5784321,0,0,0,0
2306,48,386,ITA,6,CTG,25,7,827,1,198,1,8,2,1704901000,25,33,KG,73,90,73,712,2968826,0,0,0,0
2306,48,386,ITA,6,CTG,25,7,827,1,198,1,8,2,1806320090,25,33,KG,240,295,240,1306,5442890,0,0,0,0
2306,48,386,ITA,6,CTG,25,7,827,1,198,1,8,2,1806900090,25,33,KG,80,98,80,749,3121657,0,0,0,0
2306,48,386,ITA,6,CTG,25,7,827,1,198,1,8,2,1901109900,25,33,KG,60,74,60,290,1208975,0,0,0,0
2306,48,386,ITA,6,CTG,25,7,827,1,198,1,8,2,1901200000,25,33,KG,333,409,333,1756,7320887,0,0,0,0
2306,48,386,ITA,6,CTG,25,7,827,1,198,1,8,2,1905320000,25,33,KG,70,86,70,418,1744259,0,0,0,0
2306,48,386,ITA,6,CTG,25,7,827,1,198,1,8,2,2005590000,25,33,KG,139,171,139,497,2071100,0,0,0,0
2306,48,386,ITA,6,CTG,25,7,827,1,198,1,8,2,2007991100,25,33,KG,75,92,75,216,901520,0,0,0,0
2306,48,386,ITA,6,CTG,25,7,827,1,198,1,8,2,2007999200,25,33,KG,225,277,225,637,2656410,0,0,0,0
2306,48,386,ITA,6,CTG,25,7,827,1,198,1,8,2,2008999000,25,33,KG,3630,4462,3630,10908,45473476,0,0,0,0
2306,48,386,ITA,6,CTG,25,7,827,1,198,1,8,2,2103200000,25,33,KG,10,12,10,64,265641,0,0,0,0
2306,48,386,ITA,6,CTG,25,7,827,1,198,1,8,2,2104102000,25,33,KG,60,74,60,667,2779476,0,0,0,0
2306,48,386,ITA,6,CTG,25,7,827,1,198,1,8,2,2203000000,25,61,L,3814,4688,3814,6801,28353804,0,0,0,0
2306,48,386,ITA,6,CTG,41,1,221,1,198,1,8,2,901119000,41,33,KG,21504,21512,21504,106193,440613457,0,0,0,0
2306,48,386,ITA,6,CTG,47,2,472,1,198,1,8,1,803901100,47,33,KG,164160,174084,164160,86400,368784036,73103,0,0,0
2306,48,386,ITA,6,CTG,47,4,434,1,198,1,8,1,803901100,47,33,KG,61560,65372,61560,32400,135071712,27414,0,0,0
2306,48,386,ITA,6,CTG,47,7,607,1,198,1,8,2,901119000,47,33,KG,19936,20136,19936,106693,443649820,0,4125,320,0
2306,48,386,ITA,6,CTG,63,7,607,1,198,1,8,2,901119000,63,33,KG,20909,20917,20909,108713,453587095,0,0,0,0
2306,48,386,ITA,6,CTG,76,2,472,1,198,1,8,2,1701130000,76,33,KG,60000,60300,60000,105000,463101450,0,6300,300,0
2306,48,386,ITA,6,CTG,76,3,23,4,201,2,8,2,8480719000,76,11,U,4,1291,1179,41143,171661673,0,0,0,0
2306,48,386,ITA,6,CTG,76,4,434,1,198,1,8,2,1701130000,76,33,KG,20000,20100,20000,35000,152453000,0,0,0,0
2306,48,391,JAM,6,CTG,5,0,580,1,198,1,8,2,3402500000,5,33,KG,56623,58027,56623,64396,268459321,0,7551,0,0
2306,48,391,JAM,6,CTG,5,0,580,1,198,1,8,2,8418103000,5,11,U,75,4095,3795,14837,61854715,0,0,0,0
2306,48,391,JAM,6,CTG,5,0,580,1,198,1,8,2,8418109000,5,11,U,320,22560,20960,79853,330286033,0,0,0,0
2306,48,391,JAM,6,CTG,5,0,580,1,198,1,8,2,8902001110,5,11,U,6,2892,2532,28572,118895047,0,5422,30,0
2306,48,391,JAM,6,CTG,5,1,221,1,198,1,8,1,9619002010,5,33,KG,2431,3083,2431,26265,116461463,24692,0,0,0
2306,48,391,JAM,6,CTG,5,1,221,1,198,1,8,2,9619009010,5,33,KG,3643,3937,3643,23845,105729014,0,0,0,0
2306,48,391,JAM,6,CTG,5,1,221,1,2,2,8,2,3923309900,5,11,U,30,30,30,88,388426,0,0,0,0
2306,48,391,JAM,6,CTG,5,1,431,1,198,1,8,1,7326909000,5,11,U,18,322,202,2670,11132207,2509,350,200,0
2306,48,391,JAM,6,CTG,5,2,472,1,198,1,8,1,8504219000,5,11,U,142,43456,39790,258775,1113203548,103378,3240,133,0
2306,48,391,JAM,6,CTG,5,4,434,1,198,1,8,2,3402500000,5,33,KG,57173,58027,57173,62063,258732115,0,7551,0,0
2306,48,391,JAM,6,CTG,5,4,434,1,198,1,8,2,7321111900,5,11,U,176,11290,10085,43358,180978014,0,0,0,0
2306,48,391,JAM,6,CTG,5,4,434,1,198,1,8,2,8418103000,5,11,U,219,12527,12045,46421,201447652,0,0,0,0
2306,48,391,JAM,6,CTG,5,7,467,1,198,1,8,2,7321111900,5,11,U,88,5315,4717,17883,74566458,0,0,0,0
2306,48,391,JAM,6,CTG,5,7,467,1,199,1,8,2,9406900000,5,11,U,1,6000,5800,28267,118220291,0,0,0,0
2306,48,391,JAM,6,CTG,8,7,467,1,199,1,8,1,7610100000,8,33,KG,11950,12150,11950,116927,484746437,116927,0,0,0
2306,48,391,JAM,6,CTG,11,0,580,1,198,1,8,2,4015199000,11,19,2U,11088,478,434,5877,25918862,0,0,0,0
2306,48,391,JAM,6,CTG,11,0,580,1,198,1,8,2,7612909000,11,11,U,606840,8469,6708,66862,291235888,0,4898,552,0
2306,48,391,JAM,6,CTG,11,0,580,1,198,1,8,2,8309900000,11,33,KG,2356,2975,2356,23999,104534757,0,1758,198,0
2306,48,391,JAM,6,CTG,11,0,580,1,199,1,8,2,3924900000,11,11,U,1229,170,155,2644,11660586,0,0,0,0
2306,48,391,JAM,6,CTG,11,0,580,1,199,1,8,2,3926909090,11,11,U,1380,158,143,4278,18868650,0,0,0,0
2306,48,391,JAM,6,CTG,11,0,580,1,199,1,8,2,7326909000,11,11,U,3480,15,14,2350,10365754,0,0,0,0
2306,48,391,JAM,6,CTG,11,0,580,1,199,1,8,2,9603909000,11,11,U,7632,612,557,20948,92389092,0,0,0,0
2306,48,391,JAM,6,CTG,11,1,351,1,198,1,8,1,3923309900,11,11,U,232032,4591,3850,28016,117422775,21603,1621,0,1220
2306,48,391,JAM,6,CTG,11,1,351,1,198,1,8,2,3926909090,11,11,U,200000,662,555,6394,26799043,0,1621,0,1220
2306,48,391,JAM,6,CTG,11,1,351,1,198,1,8,2,7612909000,11,11,U,497920,7424,5504,54861,228897487,0,5325,600,0
2306,48,391,JAM,6,CTG,11,1,431,1,198,1,8,2,4104490000,11,82,M2,504,820,799,12630,52698364,0,1200,0,0
2306,48,391,JAM,6,CTG,11,1,741,1,198,1,8,2,1517900000,11,33,KG,20020,20020,20020,41907,185821538,0,3300,38,0
2306,48,391,JAM,6,CTG,11,4,434,1,198,1,8,1,3923309900,11,11,U,200200,4314,3606,25300,111584912,19767,2587,0,0
2306,48,391,JAM,6,CTG,11,4,434,1,198,1,8,2,3926909090,11,11,U,200000,664,555,6889,30381969,0,704,0,0
2306,48,391,JAM,6,CTG,11,4,434,1,104,2,8,2,9403500000,11,11,U,6,144,144,23,94933,0,0,0,0
2306,48,391,JAM,6,CTG,11,5,275,1,198,1,8,2,7320100000,11,33,KG,1892,1936,1892,5173,21655102,0,744,1,0
2306,48,391,JAM,6,CTG,11,7,467,1,198,1,8,2,1517900000,11,33,KG,40560,40560,40560,84989,370195565,0,6600,76,0
2306,48,391,JAM,6,CTG,11,7,467,1,198,1,8,2,3917400000,11,33,KG,9453,10505,9453,50050,210667289,0,1214,0,0
2306,48,391,JAM,6,CTG,11,7,467,1,198,1,8,2,8481804000,11,11,U,6040,595,535,11806,49694454,0,286,0,0
2306,48,391,JAM,6,CTG,11,7,607,1,198,1,8,2,3921120000,11,33,KG,511,530,511,2969,12496516,0,0,0,0
2306,48,391,JAM,6,CTG,13,0,580,1,198,1,8,2,6809110000,13,82,M2,7978,55744,54243,14767,60756374,0,0,0,0
2306,48,391,JAM,6,CTG,13,1,351,1,198,1,8,2,3214101000,13,33,KG,53760,57084,53760,20678,86205768,0,0,0,0
2306,48,391,JAM,6,CTG,13,1,391,1,198,1,8,2,2710193800,13,67,M3,3,2287,2287,11286,46826899,0,0,0,0
2306,48,391,JAM,6,CTG,13,4,434,1,198,1,8,1,1704901000,13,33,KG,6338,7064,6338,13932,58266465,11086,358,0,687
2306,48,391,JAM,6,CTG,13,4,434,1,198,1,8,2,1905310000,13,33,KG,52,57,52,212,888327,0,5,0,10
2306,48,391,JAM,6,CTG,13,4,434,1,198,1,8,2,1905320000,13,33,KG,10354,11390,10354,23498,98277561,0,575,0,1103
2306,48,391,JAM,6,CTG,13,4,434,1,198,1,8,2,4822900000,13,33,KG,2523,2578,2523,6265,27631720,0,0,0,0
2306,48,391,JAM,6,CTG,13,7,467,1,198,1,8,1,3923109000,13,11,U,95900,2643,2249,10435,43502638,8170,455,3,0
2306,48,391,JAM,6,CTG,13,7,467,1,198,1,8,1,3923900000,13,11,U,39700,420,358,1807,7534959,934,79,1,0
2306,48,391,JAM,6,CTG,13,7,467,1,198,1,8,1,3924109000,13,11,U,213920,2875,2448,12780,53279037,10092,558,4,0
2306,48,391,JAM,6,CTG,13,7,467,1,198,1,8,2,7615108000,13,11,U,4000,68,39,405,1688980,0,8,0,0
2306,48,391,JAM,6,CTG,17,0,190,1,198,1,8,2,6811820000,17,82,M2,3405,53027,52707,21101,87966203,0,2700,7,0
2306,48,391,JAM,6,CTG,25,0,200,1,198,1,8,1,6910100000,25,11,U,4610,63678,61342,80778,342238015,80777,0,0,0
2306,48,391,JAM,6,CTG,25,0,200,1,198,1,8,2,3922200000,25,11,U,1438,2113,1897,10493,44497056,0,0,0,0
2306,48,391,JAM,6,CTG,25,0,200,1,198,1,8,2,8481801000,25,11,U,48,19,17,984,4175042,0,0,0,0
2306,48,391,JAM,6,CTG,25,0,200,1,198,1,8,2,8481909000,25,11,U,6,1,1,35,146707,0,0,0,0
2306,48,391,JAM,6,CTG,25,0,200,1,199,1,8,2,3922200000,25,11,U,470,907,846,4493,19073634,0,0,0,0
2306,48,391,JAM,6,CTG,25,1,351,1,198,1,8,1,6910100000,25,11,U,2834,54365,52369,70761,303895215,70761,0,0,0
2306,48,391,JAM,6,CTG,25,1,351,1,198,1,8,2,3922200000,25,11,U,195,140,125,624,2603534,0,0,0,0
2306,48,391,JAM,6,CTG,25,1,741,1,198,1,8,1,6910100000,25,11,U,664,17635,16871,25734,107568107,25734,0,0,0
2306,48,391,JAM,6,CTG,25,1,741,1,198,1,8,1,8481801000,25,11,U,36,48,40,1216,5083942,987,0,0,0
2306,48,391,JAM,6,CTG,25,1,741,1,198,1,8,2,8481801000,25,11,U,74,165,145,5251,21949326,0,0,0,0
2306,48,391,JAM,6,CTG,25,1,741,1,198,1,8,2,8481909000,25,11,U,18,30,27,758,3170348,0,0,0,0
2306,48,391,JAM,6,CTG,25,3,23,1,198,1,8,2,3924109000,25,11,U,9985,502,478,4294,17799856,0,0,0,0
2306,48,391,JAM,6,CTG,25,4,434,1,198,1,8,1,6910100000,5,11,U,140,2047,1939,3215,13417482,3215,0,0,0
2306,48,391,JAM,6,CTG,25,4,434,1,198,1,8,1,6910100000,25,11,U,752,14353,13595,25263,105439256,25263,0,0,0
2306,48,391,JAM,6,CTG,25,4,434,1,198,1,8,2,3922200000,25,11,U,266,480,444,2472,10315451,0,0,0,0
2306,48,391,JAM,6,CTG,25,4,434,1,198,1,8,2,4418190000,25,11,U,11,461,375,1280,5364838,0,0,0,235
2306,48,391,JAM,6,CTG,25,4,434,1,198,1,8,2,4418290000,25,11,U,10,940,764,8328,34904142,0,0,0,1529
2306,48,391,JAM,6,CTG,25,4,434,1,198,1,8,2,9403300000,25,11,U,5,193,157,602,2524408,0,0,0,111
2306,48,391,JAM,6,CTG,25,4,434,1,198,1,8,2,9403500000,25,11,U,2,86,70,740,3103559,0,0,0,136
2306,48,391,JAM,6,CTG,25,4,434,1,198,1,8,2,9403600000,25,11,U,19,1527,1241,11652,48836375,0,0,0,2139
2306,48,391,JAM,6,CTG,25,7,77,1,199,1,8,1,7010902000,25,11,U,54684,42924,41013,67192,296349776,65690,5700,133,0
2306,48,391,JAM,6,CTG,66,4,434,1,199,1,8,2,1701999000,66,33,KG,132450,132795,132450,79271,331853569,0,0,0,0
2306,48,391,JAM,6,CTG,76,0,580,1,198,1,8,1,1901909000,76,33,KG,5016,6062,5016,22814,95014386,14767,0,0,0
